,0,lower,upper,actual
792,25.18611663071168,-10.95511365164581,61.32734691306917,0.9625826715280255
793,29.76978529673922,-6.371444985618272,65.91101557909671,4.190884964791394
794,18.998666450954683,-17.142563831402807,55.13989673331217,6.633507849097441
795,23.145051962872294,-12.996178319485196,59.286282245229785,9.473176630555827
796,25.825439193210315,-10.315791089147176,61.966669475567805,15.333781554166762
797,37.178118633053586,1.0368883506960955,73.31934891541107,13.616521441666464
798,40.23775094277005,4.096520660412558,76.37898122512755,47.74399622361102
799,23.57194666140807,-12.56928362094942,59.71317694376556,54.21666666666647
800,23.023781439047042,-13.117448843310449,59.16501172140453,109.10354166666662
801,19.278512080785337,-16.862718201572154,55.41974236314283,56.22374999999988
802,22.65438146763507,-13.486848814722421,58.79561174999256,23.35521694097247
803,22.598677521343344,-13.542552761014147,58.73990780370083,22.43800332638898
804,21.13076081241607,-15.01046946994142,57.27199109477356,244.96170337013882
805,22.52989572229162,-13.61133456006587,58.67112600464911,218.68397951111115
806,25.107144908243537,-11.034085374113953,61.248375190601024,79.59903383680557
807,26.395317805037678,-9.745912477319813,62.53654808739517,91.35701122569458
808,22.872358201572183,-13.268872080785307,59.013588483929674,61.107804236805805
809,30.544237538343104,-5.596992744014386,66.6854678207006,38.57834245000049
810,29.079740290800686,-7.061489991556805,65.22097057315818,86.84253841784721
811,23.792583480815996,-12.348646801541495,59.93381376317349,55.843317819930235
812,26.748130917707844,-9.393099364649647,62.88936120006534,43.281250000000455
813,20.193878592232423,-15.947351690125068,56.33510887458991,46.70451388888887
814,23.14446833107062,-12.99676195128687,59.28569861342811,41.60781249999991
815,26.504909591193357,-9.636320691164133,62.64613987355085,62.51388888888869
816,23.951439798716418,-12.189790483641072,60.092670081073905,41.60503472222217
817,25.238561458845293,-10.902668823512197,61.37979174120278,1.0663194444446162
818,24.028531099811904,-12.112699182545587,60.1697613821694,18.036111111110586
819,32.3333816887415,-3.8078485936159936,68.474611971099,34.217361111110904
820,18.773214010649692,-17.3680162717078,54.91444429300718,11.546006946527541
821,17.342491357296474,-18.798738925061016,53.483721639653965,26.92083333541632
822,25.029529271391375,-11.111701010966115,61.170759553748866,32.49556209791672
823,28.51812966749084,-7.623100614866651,64.65935994984832,52.30501308472253
824,28.710790014918285,-7.430440267439206,64.85202029727577,5.204763484722434
825,24.013637672087864,-12.127592610269627,60.15486795444535,60.95833333541668
826,28.2111384006631,-7.930091881694391,64.35236868302059,62.661427873611274
827,31.06069992018152,-5.0805303621759705,67.20193020253902,38.63466130277766
828,26.0511824271676,-10.09004785518989,62.19241270952509,0.07057139236076182
829,23.799564871964943,-12.341665410392547,59.94079515432243,0.7092592597218754
830,20.826793069302013,-15.314437213055477,56.968023351659504,13.110940804166376
831,22.842687412970825,-13.298542869386665,58.983917695328316,32.5246593854165
832,21.35903873691497,-14.782191545442519,57.500269019272466,17.64704530763902
833,20.3645699625916,-15.776660319765892,56.505800244949086,8.350462963194104
834,35.16065249901807,-0.9805777833394203,71.30188278137555,10.792582671527953
835,26.216025385265723,-9.925204897091767,62.357255667623214,5.83809854444462
836,25.433720455892576,-10.707509826464914,61.57495073825007,1.215267857638537
837,22.22370773700024,-13.91752254535725,58.36493801935773,51.254166666665924
838,23.801256258950282,-12.339974023407208,59.94248654130777,52.709199779166056
839,20.934573063134437,-15.206657219223054,57.07580334549193,3.348955113888678
840,22.241456166623088,-13.899774115734402,58.38268644898058,18.472106800833444
841,24.5496734631029,-11.591556819254592,60.69090374546039,32.653932605000136
842,21.690522560208848,-14.450707722148643,57.83175284256634,6.9590843583334845
843,26.128612936872344,-10.012617345485147,62.269843219229834,2.0884707074308153
844,22.602988796749617,-13.538241485607873,58.74421907910711,5.855760859305747
845,29.216476361580632,-6.924753920776858,65.35770664393812,3.7518070703472404
846,20.60076718968234,-15.54046309267515,56.74199747203983,22.471874999999955
847,24.437000440646116,-11.704229841711374,60.57823072300361,177.55972222013907
848,20.181862488520505,-15.959367793836986,56.32309277087799,124.32777777569481
849,24.420449902447725,-11.720780379909765,60.56168018480521,16.51673454604179
850,25.06450778029399,-11.0767225020635,61.20573806265148,28.72244015625006
851,27.149927916673388,-8.991302365684103,63.291158199030875,21.98969832520811
852,26.574567049767474,-9.566663232590017,62.715797332124964,146.3693622687499
853,27.06349947778731,-9.07773080457018,63.2047297601448,62.75104166666665
854,24.914605936133057,-11.226624346224433,61.05583621849055,76.91611932687488
855,30.43681079194745,-5.704419490410039,66.57804107430493,52.912794209514004
856,27.127375092856358,-9.013855189501133,63.26860537521385,3.5344064249998155
857,17.411192434942897,-18.730037847414593,53.55242271730039,55.47049594861119
858,30.039165793013602,-6.1020644893438885,66.18039607537109,10.50469241875021
859,18.867661463211117,-17.273568819146373,55.008891745568604,1.6804367698614442
860,25.25396937076794,-10.88726091158955,61.39519965312543,10.094682016249862
861,25.64017963289206,-10.50105064946543,61.781409915249554,0.6453673249998246
862,19.210713980588906,-16.930516301768584,55.3519442629464,8.977141203958126
863,32.7936524360536,-3.347577846303892,68.93488271841109,2.747685185694081
864,14.959886408175345,-21.181343874182147,51.101116690532834,36.05167824076375
865,29.744028157772114,-6.397202124585377,65.8852584401296,51.306712962500114
866,33.42588672071784,-2.7153435616396493,69.56711700307534,11.269792270347125
867,27.645876962853624,-8.495353319503867,63.78710724521112,3.529834541874834
868,46.586958554954535,10.445728272597044,82.72818883731202,2.174945049305279
869,31.855034233641376,-4.286196048716114,67.99626451599886,15.425087963194528
870,23.468501474248512,-12.672728808108978,59.609731756606,33.06909722222258
871,19.843112708076923,-16.298117574280568,55.98434299043441,17.13535940555562
872,22.710555727091258,-13.430674555266233,58.851786009448745,95.55301047986086
873,22.164903232842057,-13.976327049515433,58.30613351519955,8.863955645833357
874,20.918369921091394,-15.222860361266097,57.05960020344888,77.92255541736085
875,22.487645801737134,-13.653584480620356,58.62887608409463,11.30660045881973
876,19.837905258244575,-16.303325024112915,55.979135540602066,5.6478622924043975
877,24.706773783926863,-11.434456498430627,60.84800406628435,21.424045680720383
878,27.829915999348376,-8.311314283009114,63.97114628170587,21.811557763194514
879,23.090986942587747,-13.050243339769743,59.23221722494524,1.9622097666665468
880,27.701049602688254,-8.440180679669236,63.84227988504574,9.948308493750119
881,51.1512347843297,15.010004501972212,87.29246506668719,21.072908068541665
882,21.795774805495203,-14.345455476862288,57.9370050878527,15.178982200486189
883,54.8846656060318,18.743435323674312,91.0258958883893,35.17569852826432
884,27.98604600171478,-8.155184280642711,64.12727628407227,32.32448550722256
885,19.72548669236509,-16.4157435899924,55.86671697472258,1.6230332622919832
886,27.44255963012714,-8.698670652230351,63.58378991248463,0.3077529193749342
887,18.805234619536822,-17.335995662820668,54.946464901894316,50.88518604034698
888,29.20977368711894,-6.931456595238551,65.35100396947644,52.49800480763861
889,32.1389899393168,-4.00224034304069,68.28022022167428,69.4980522346525
890,31.182797372065075,-4.958432910292416,67.32402765442257,14.716326155208435
891,23.504380897245184,-12.636849385112306,59.645611179602675,41.832679605138765
892,23.070664592924295,-13.070565689433195,59.211894875281786,10.866406442090465
893,22.524802129474654,-13.616428152882836,58.66603241183215,13.344900554590595
894,26.49284958010852,-9.648380702248971,62.63407986246601,73.10865866527752
895,15.601698218539356,-20.539532063818136,51.742928500896845,18.510069444444525
896,30.28311031147902,-5.8581199708784695,66.42434059383652,41.39532085555538
897,28.2882989397171,-7.852931342640389,64.42952922207459,51.77623056944458
898,28.35414029646055,-7.787089985896941,64.49537057881804,65.28772926111128
899,25.819714609260252,-10.321515673097238,61.96094489161774,24.81955760006963
900,18.83344498592062,-17.30778529643687,54.97467526827811,24.857230206111126
901,36.02289867085153,-0.11833161150595828,72.16412895320903,13.981834025763874
902,19.83029338451572,-16.31093689784177,55.97152366687321,13.459108385416584
903,23.744152452078925,-12.397077830278565,59.88538273443642,29.805024603472248
904,33.49534354865327,-2.6458867337042236,69.63657383101076,26.27251102291666
905,36.99839372359592,0.857163441238427,73.13962400595341,59.23185537916652
906,22.602520257094092,-13.538710025263399,58.74375053945158,44.183330467360975
907,29.897299760380108,-6.243930521977383,66.03853004273759,23.706277777777814
908,21.547438141489938,-14.593792140867553,57.68866842384743,29.055208333333212
909,27.03479867400999,-9.1064316083475,63.17602895636748,7.079861111111086
910,27.27523476193173,-8.86599552042576,63.416465044289225,11.97013888909737
911,48.354964233977924,12.213733951620434,84.49619451633541,40.11527777798619
912,29.609951250285132,-6.531279032072359,65.75118153264262,30.261458333333167
913,18.831402573407598,-17.309827708949893,54.972632855765085,17.81631944444439
914,36.149874633605194,0.008644351247703241,72.29110491596268,13.952083333333576
915,24.690945698977675,-11.450284583379815,60.83217598133517,19.646875000000364
916,35.69225102087586,-0.44897926148163236,71.83348130323336,32.16339161368046
917,27.77264889904948,-8.368581383308012,63.91387918140697,40.45803322756933
918,22.84197898188372,-13.29925130047377,58.98320926424121,12.100891613888734
919,33.46088389225447,-2.6803463901030185,69.60211417461196,15.576041666666697
920,31.328447615669266,-4.812782666688225,67.46967789802676,2.6709792556246157
921,33.752569269206525,-2.3886610131509656,69.89379955156402,2.968952239166356
922,46.0926184705266,9.951388188169112,82.23384875288409,38.096908288750456
923,29.152485191544194,-6.988745090813296,65.29371547390168,56.01363127229206
924,18.954708202730345,-17.186522079627146,55.095938485087835,29.775347222361233
925,21.34655581906927,-14.79467446328822,57.487786101426764,21.17328317902775
926,20.04396906693187,-16.097261215425622,56.18519934928936,25.01219135833344
927,21.121675349076423,-15.019554933281068,57.26290563143391,140.47483190069443
928,22.022087225771422,-14.119143056586068,58.16331750812891,25.83626261805557
929,12.179626018853424,-23.961604263504064,48.32085630121092,27.784096271504495
930,19.684610773211425,-16.456619509146066,55.825841055568915,143.34004595553233
931,27.520295893971536,-8.620934388385955,63.661526176329026,67.17713007500015
932,41.153606759475394,5.012376477117904,77.29483704183289,2.988731443750112
933,31.426790545038152,-4.7144397373193385,67.56802082739564,6.866492001180404
934,20.726509179657384,-15.414721102700106,56.867739462014875,79.38156090951384
935,19.320165829312305,-16.821064453045185,55.4613961116698,159.96324974513914
936,24.18253408499117,-11.958696197366322,60.32376436734866,18.76322209583327
937,23.484461126333077,-12.656769156024414,59.62569140869057,12.757638888889005
938,28.371674002718652,-7.769556279638838,64.51290428507615,86.88090277777769
939,33.08563006907809,-3.055600213279398,69.22686035143559,5.309584289235772
940,43.67230095592801,7.531070673570518,79.81353123828549,68.09314543055552
941,24.18943779752887,-11.95179248482862,60.330668079886365,68.08565071562475
942,20.88441369849815,-15.25681658385934,57.02564398085564,20.009560990971977
943,36.253083587426,0.11185330506850732,72.39431386978349,25.985069444444207
944,19.59642227881282,-16.54480800354467,55.73765256117031,13.304861111110995
945,26.247474015234356,-9.893756267123134,62.38870429759184,0.8869212965273618
946,18.010695625296577,-18.130534657060913,54.15192590765407,65.67497106527753
947,32.48995032526477,-3.6512799570927186,68.63118060762227,46.537778079861255
948,53.36026552003551,17.21903523767802,89.50149580239301,56.51188112847217
949,22.593522532067663,-13.547707750289828,58.73475281442515,42.87713961527788
950,38.5905292735293,2.4492989911718084,74.73175955588678,4.543195389235962
951,20.835021581222165,-15.306208701135326,56.976251863579655,33.662660023263925
952,24.351374571301207,-11.789855711056283,60.4926048536587,0.48955615833324373
953,20.66427380491919,-15.4769564774383,56.80550408727668,2.2748128011805875
954,22.073708880595674,-14.067521401761816,58.214939162953165,19.936458333819246
955,31.072044842568225,-5.0691854397892655,67.21327512492572,10.180555555277806
956,31.306581038346206,-4.834649244011285,67.44781132070369,51.13819444444471
957,37.835943570702604,1.6947132883451133,73.9771738530601,43.52741319444476
958,35.52013154694404,-0.6210987354134474,71.66136182930154,17.6008120131944
959,25.33658154410493,-10.80464873825256,61.47781182646242,23.719037220832888
960,34.93268538927417,-1.208544893083321,71.07391567163165,20.51668300868073
961,27.55526302430593,-8.58596725805156,63.69649330666342,3.2286811709029735
962,29.393229256640392,-6.748001025717098,65.53445953899788,35.04143731479144
963,20.67089980842802,-15.470330473929469,56.812130090785516,78.52589343687521
964,25.35487355109147,-10.786356731266022,61.496103833448956,44.13846485020815
965,24.789719278222773,-11.351511004134718,60.93094956058026,340.47372472347206
966,45.0679569414288,8.926726659071306,81.20918722378629,321.7285826770834
967,28.294373902662002,-7.846856379695488,64.43560418501949,40.14320706326396
968,40.01591292565625,3.8746826432987618,76.15714320801374,30.384259259652595
969,23.72208701776938,-12.419143264588111,59.863317300126866,11.328370527777679
970,47.961159934141776,11.819929651784285,84.10239021649926,26.530874686041557
971,23.043825129983297,-13.097405152374193,59.18505541234079,63.030128149652796
972,45.34519831472362,9.203968032366127,81.4864285970811,13.082614637638926
973,25.69869548397829,-10.4425347983792,61.83992576633578,17.615681980486215
974,36.177380963460394,0.03615068110290309,72.31861124581789,10.793907203333106
975,25.640294162560487,-10.500936119797004,61.78152444491798,27.104720781249966
976,26.199454946494857,-9.941775335862634,62.34068522885235,20.451872867985912
977,21.35816632163997,-14.78306396071752,57.49939660399746,6.2827125973612965
978,32.36762051599206,-3.773609766365432,68.50885079834956,18.755670992152545
979,30.04393346911341,-6.097296813244082,66.1851637514709,1.4408799786110649
980,21.49145340547479,-14.6497768768827,57.632683687832284,32.28032885923642
981,28.27369830049713,-7.86753198186036,64.41492858285463,24.555257935903114
982,35.58244699897088,-0.5587832833866102,71.72367728132838,39.812847222291566
983,28.981752472785246,-7.159477809572245,65.12298275514274,3.3369822129859585
984,29.338835049995954,-6.802395232361537,65.48006533235345,62.152077241458414
985,23.39099757488111,-12.750232707476382,59.532227857238595,14.236287767569593
986,18.73142962028114,-17.40980066207635,54.87265990263863,33.441269841250005
987,22.326185808009363,-13.815044474348127,58.467416090366854,117.65898004347196
988,40.682596042643695,4.5413657602862045,76.82382632500119,76.92642672770808
989,17.54726331472917,-18.59396696762832,53.68849359708666,45.55643250361118
990,37.12848660817578,0.9872563258182865,73.26971689053326,0.11991585479177047
991,33.76828822421122,-2.372942058146272,69.9095185065687,61.58271964611117
992,20.877819292617005,-15.263410989740485,57.019049574974495,6.3701111111111
993,26.432150964042275,-9.709079318315215,62.57338124639976,88.20696739166681
994,19.220342641358037,-16.920887640999453,55.36157292371553,54.19480978312515
995,23.27058297923274,-12.870647303124752,59.411813261590225,3.0718659416666014
996,18.496486314967026,-17.644743967390465,54.63771659732451,63.144444444236115
997,27.072781444291586,-9.068448838065905,63.214011726649076,32.0771215779165
998,24.38470204360312,-11.75652823875437,60.52593232596061,3.360840378263788
999,38.85485536782949,2.713625085471996,74.99608565018698,31.261149356249916
1000,27.65572340406339,-8.4855068782941,63.79695368642088,5.908217592708297
1001,36.273867901985916,0.1326376196284258,72.4150981843434,0.496480925625292
1002,17.34484449961362,-18.79638578274387,53.48607478197111,13.811327227569109
1003,21.471339407711607,-14.669890874645883,57.612569690069094,1.7115185289582087
1004,31.057312519097287,-5.083917763260203,67.19854280145478,1.3554331429859303
1005,18.13243362980141,-18.00879665255608,54.2736639121589,23.661458333333485
1006,24.148947753410795,-11.992282528946696,60.290178035768285,90.9706018520834
1007,25.4839174499789,-10.65731283237859,61.62514773233639,118.63888929194434
1008,21.333330005794952,-14.807900276562538,57.474560288152446,10.908332527916627
1009,43.78564683805937,7.644416555701881,79.92687712041686,17.796340721389242
1010,38.11610621301428,1.9748759306567862,74.25733649537176,27.288106399791445
1011,24.191986421864627,-11.949243860492864,60.33321670422212,22.122490772360948
1012,23.72318198550144,-12.41804829685605,59.86441226785893,5.3347915218753315
1013,27.019066477884884,-9.122163804472606,63.160296760242375,12.71474120173582
1014,21.167737812314293,-14.973492470043197,57.30896809467178,8.09583718604165
1015,26.263106564861545,-9.878123717495946,62.404336847219035,56.2928175180557
1016,24.0014788925827,-12.13975138977479,60.142709174940194,86.74579166666695
1017,29.11339220312086,-7.027838079236631,65.25462248547835,62.0284722218056
1018,21.198815682246497,-14.942414600110993,57.34004596460399,3.4870281271524846
1019,12.296300251381867,-23.844930030975625,48.437530533739356,7.585167366319297
1020,24.043514318716113,-12.097715963641377,60.184744601073604,22.606573266527562
1021,21.568018369313993,-14.573211913043497,57.70924865167149,7.608534721249839
1022,24.563684786381195,-11.577545495976295,60.704915068738686,84.49142013791663
1023,19.72872995942376,-16.41250032293373,55.86996024178125,23.014583333333235
1024,22.538656996504614,-13.602573285852877,58.679887278862104,6.8397290159026625
1025,24.66729554485865,-11.47393473749884,60.808525827216144,9.277139190624894
1026,22.179944823493383,-13.961285458864108,58.32117510585087,48.33735431763853
1027,18.999573139583987,-17.141657142773504,55.14080342194148,19.045356820486404
1028,18.089834739620734,-18.051395542736756,54.231065021978225,21.36391690388882
1029,18.74163559550908,-17.39959468684841,54.88286587786657,14.668857734791573
1030,19.501576996670227,-16.639653285687263,55.64280727902772,7.630517039791812
1031,33.74622942479675,-2.3950008575607384,69.88745970715425,11.743860777152577
1032,28.13256308284587,-8.00866719951162,64.27379336520336,43.675651072430355
1033,22.325068245313823,-13.816162037043668,58.46629852767131,2.134964425416456
1034,18.696703934345237,-17.444526348012253,54.83793421670273,3.784314814791969
1035,20.19239909364938,-15.948831188708109,56.33362937600687,20.37567835034747
1036,11.25083031786862,-24.89039996448887,47.39206060022611,11.278504410416645
1037,18.03823971058359,-18.1029905717739,54.17946999294108,7.243733906111174
1038,20.821166907915273,-15.320063374442217,56.96239719027277,14.856249999791544
1039,20.88573066632098,-15.25549961603651,57.02696094867847,17.190624999999613
1040,25.75698617869539,-10.384244103662102,61.89821646105288,18.69991319444489
1041,23.64376820938681,-12.49746207297068,59.784998491744304,49.869270833333644
1042,22.313859835236787,-13.827370447120703,58.45509011759428,13.672135416666833
1043,22.58995122541588,-13.55127905694161,58.73118150777337,21.575000000000045
1044,20.16377665582223,-15.977453626535262,56.305006938179716,22.841319444444707
1045,30.55622765162584,-5.585002630731651,66.69745793398333,12.19861111111129
1046,24.559618677332402,-11.581611605025088,60.70084895968989,14.279513888888573
1047,27.65304877230202,-8.488181510055469,63.79427905465951,24.3034722222219
1048,29.654939514607857,-6.486290767749633,65.79616979696534,30.322238756597017
1049,24.88052252259959,-11.2607077597579,61.02175280495708,15.865537295763602
1050,20.70076171976491,-15.440468562592581,56.841992002122396,22.80394165486075
1051,20.291885872590647,-15.849344409766843,56.43311615494814,15.612379226805388
1052,25.05738003065059,-11.083850251706899,61.19861031300808,6.063194444444434
1053,20.79088545109896,-15.350344831258532,56.93211573345645,5.552199074097075
1054,23.26219772459229,-12.8790325577652,59.40342800694978,15.562615740694582
1055,25.217807067187263,-10.923423215170228,61.35903734954475,4.08171296298633
1056,21.902694228690187,-14.238536053667303,58.04392451104768,34.63055555555559
1057,17.052898575382677,-19.088331706974813,53.19412885774017,3.0190972222219443
1058,26.046625638657773,-10.094604643699718,62.18785592101526,15.022916666667015
1059,20.128983762685266,-16.012246519672225,56.270214045042756,20.22291666743081
1060,25.037116059691424,-11.104114222666066,61.17834634204891,26.421875000763976
1061,22.73211025536769,-13.4091200269898,58.873340537725184,5.281597222222217
1062,20.42681155358485,-15.714418728772639,56.56804183594234,4.487152777777851
1063,20.756683881044935,-15.384546401312555,56.897914163402426,14.599652777777806
1064,26.212042196975094,-9.929188085382396,62.35327247933259,2.7118055555554292
1065,20.942407835020596,-15.198822447336894,57.08363811737809,19.450694444444707
1066,25.269505833895685,-10.871724448461805,61.410736116253176,17.4803240743056
1067,31.153687727835624,-4.987542554521866,67.29491801019311,2.9997685182638634
1068,18.31109653463347,-17.83013374772402,54.45232681699096,44.11307870368057
1069,15.784929256724123,-20.356301025633368,51.92615953908161,9.71666666666681
1070,21.16013073442253,-14.98109954793496,57.30136101678002,25.23541666645849
1071,25.74791721554925,-10.39331306680824,61.88914749790674,29.224652777569418
1072,21.183482042146714,-14.957748240210776,57.324712324504205,15.146875000000023
1073,16.239005005391213,-19.902225276966277,52.380235287748704,9.407986110902812
1074,18.228871148786205,-17.912359133571286,54.370101431143695,5.25138888909737
1075,24.646279271210137,-11.494951011147354,60.78750955356763,15.32118055555543
1076,18.481223683957058,-17.660006598400432,54.62245396631455,10.178125000000136
1077,26.22005163559735,-9.92117864676014,62.36128191795484,0.496527777777942
1078,33.745536186012764,-2.3956940963447266,69.88676646837025,3.796180555555452
1079,19.35596050315519,-16.785269779202302,55.49719078551268,19.135763888889073
1080,16.98203775230661,-19.15919253005088,53.1232680346641,22.90173611131968
1081,13.884832074614216,-22.256398207743274,50.02606235697171,34.29930555576402
1082,24.1667851119226,-11.97444517043489,60.30801539428009,18.692708331458107
1083,16.646713832914887,-19.494516449442603,52.78794411527238,61.114236109235776
1084,19.7660774964846,-16.375152785872892,55.90730777884209,34.78784722222201
1085,20.56792525244119,-15.573305029916302,56.70915553479868,9.423611111111086
1086,20.485525818064293,-15.655704464293198,56.62675610042179,15.228819444444298
1087,28.523744221929952,-7.617486060427538,64.66497450428744,8.210416666874721
1088,23.71217288722803,-12.429057395129462,59.85340316958552,24.606192129652868
1089,21.23196362553569,-14.9092666568218,57.37319390789318,23.928356481735932
1090,22.782445706365152,-13.358784575992338,58.92367598872264,3.8240162036804577
1091,14.430781827298459,-21.71044845505903,50.57201210965595,25.990277778194354
1092,9.289588546618042,-26.85164173573945,45.43081882897553,29.06909722263856
1093,15.835999927766363,-20.305230354591128,51.97723021012385,23.65590277777767
1094,2.5529829103379633,-33.588247372019524,38.69421319269546,23.81527777777785
1095,17.520297743606672,-18.620932538750818,53.66152802596416,18.2534722222224
1096,16.043275773711983,-20.097954508645508,52.18450605606947,9.951388888888573
1097,21.898213722860035,-14.243016559497455,58.039444005217526,27.547641454243603
1098,24.093898209628463,-12.047332072729027,60.235128491985954,3.792812033093014
1099,23.295832249173902,-12.845398033183589,59.437062531531396,4.372696381863193
1100,24.872881482803315,-11.268348799554175,61.014111765160806,0.0
1101,23.821738392508347,-12.319491889849143,59.962968674865834,5.562120865529096
1102,18.34159066980122,-17.79963961255627,54.48282095215871,11.81724067570849
1103,23.23145613578092,-12.90977414657657,59.372686418138414,0.0
1104,20.556026616794785,-15.585203665562705,56.69725689915228,1.7976503180058216
1105,11.126149779831431,-25.01508050252606,47.26738006218892,1.283552322658693
1106,20.25924832724573,-15.881981955111762,56.40047860960322,0.589881896388988
1107,23.76051039316433,-12.38071988919316,59.90174067552182,0.0
1108,17.240741493281398,-18.900488789076093,53.38197177563889,7.394315467499837
1109,20.57666726024228,-15.564563022115209,56.71789754259977,7.684916940555468
1110,20.085069094421453,-16.056161187936038,56.22629937677894,0.8796091919443825
1111,16.989039181592318,-19.152191100765172,53.13026946394981,3.812722933974328
1112,19.560150979307497,-16.581079303049993,55.70138126166499,1.9044289488538197
1113,15.544720792189734,-20.596509490167755,51.685951074547226,7.533265881274474
1114,21.06355858707404,-15.077671695283449,57.20478886943153,3.169362934936089
1115,23.658474563742715,-12.482755718614776,59.799704846100205,0.6714449270832574
1116,20.44438054203514,-15.69684974032235,56.58561082439263,9.050931602083324
1117,24.56924295442307,-11.57198732793442,60.71047323678056,1.195376481770836
1118,20.85960960792773,-15.28162067442976,57.00083989028522,0.5593585088541886
1119,16.45555660110118,-19.68567368125631,52.59678688345867,4.4808485757744165
1120,6.369874930500032,-29.77135535185746,42.51110521285752,9.223730174164643
1121,11.857755087367863,-24.283475194989627,47.998985369725354,0.6063398696267086
1122,24.239461655175322,-11.901768627182168,60.380691937532816,0.0
1123,21.276513429463318,-14.864716852894173,57.417743711820805,2.0606282669751863
1124,19.782632519041186,-16.358597763316304,55.92386280139868,4.00994181944418
1125,19.853553747477477,-16.287676534880013,55.99478402983497,3.2599225314816067
1126,22.255622358345974,-13.885607924011516,58.396852640703464,0.0
1127,11.061500636155396,-25.079729646202097,47.202730918512884,17.20432095250601
1128,23.114502841229857,-13.026727441127633,59.25573312358735,4.1351839520782505
1129,14.990218166078195,-21.151012116279297,51.131448448435684,1.0457129016989484
1130,14.604240636420682,-21.536989645936806,50.745470918778175,0.0
1131,17.41213030270952,-18.72909997964797,53.55336058506701,8.222016067667823
1132,23.98702226512256,-12.154208017234929,60.12825254748005,0.3400659509069328
1133,20.34385244939061,-15.79737783296688,56.4850827317481,0.0
1134,19.93409904708757,-16.20713123526992,56.07532932944506,0.0
1135,13.859312347175614,-22.281917935181877,50.0005426295331,0.0
1136,21.16864793423081,-14.972582348126682,57.3098782165883,0.0
1137,20.07764281221844,-16.06358747013905,56.218873094575926,0.0
1138,24.54011656421313,-11.601113718144362,60.68134684657062,2.2520588097904692
1139,21.329255760952275,-14.811974521405215,57.47048604330976,6.314206391015318
1140,19.564779537066855,-16.576450745290636,55.706009819424345,0.0
1141,20.873224879208674,-15.268005403148816,57.01445516156616,5.2787888542465
1142,21.64558006914008,-14.49565021321741,57.78681035149757,1.9882847147134726
1143,20.42170993328248,-15.719520349075012,56.56294021563997,2.15435109355019
1144,21.816166784421174,-14.325063497936316,57.95739706677867,7.3114571346527555
1145,18.681533426152974,-17.459696856204516,54.822763708510465,8.288541666458514
1146,18.918907130530126,-17.222323151827364,55.06013741288761,3.5826388888887095
1147,17.061300776526103,-19.079929505831387,53.202531058883594,15.043055555555384
1148,14.200000927472427,-21.941229354885063,50.341231209829914,6.302777777777351
1149,15.595541654227128,-20.545688628130364,51.73677193658462,7.4392361111111995
1150,14.24867842075588,-21.89255186160161,50.38990870311337,2.192361110903107
1151,13.111595377077956,-23.029634905279536,49.252825659435445,16.758333334583085
1152,18.476209026220474,-17.665021256137017,54.617439308577964,6.351736112152366
1153,24.63123992645835,-11.509990355899141,60.77247020881584,3.7908564814586043
1154,17.362967041832203,-18.778263240525288,53.50419732418969,5.668865740694628
1155,18.646980930572525,-17.494249351784966,54.788211212930015,5.795717592569417
1156,22.298829739153273,-13.842400543204217,58.44006002151076,2.8447916670832
1157,23.358721172389775,-12.782509109967716,59.49995145474726,22.710763888472457
1158,16.775105448556584,-19.366124833800907,52.91633573091407,23.96111111111145
1159,18.60975086278807,-17.531479419569422,54.75098114514556,7.567708333611563
1160,23.365814709232,-12.775415573125489,59.507044991589495,5.333632365416975
1161,20.8354425941437,-15.30578768821379,56.97667287650119,3.8064041481424056
1162,19.744862311542278,-16.396367970815213,55.88609259389977,4.378175762289175
1163,16.111820567071167,-20.029409715286324,52.25305084942866,29.868264015674526
1164,23.768752732941696,-12.372477549415795,59.90998301529919,3.0625033062498233
1165,19.943225743870112,-16.19800453848738,56.0844560262276,6.096587947258968
1166,12.805593748300101,-23.33563653405739,48.946824030657595,13.844436904338068
1167,23.700275442613943,-12.440954839743547,59.841505724971434,39.073197917777634
1168,22.830598258073664,-13.310632024283827,58.971828540431154,29.13399605020834
1169,21.359232742425498,-14.781997539931993,57.50046302478299,7.1513888898612095
1170,12.844300293274138,-23.296929989083353,48.98553057563163,6.95555555458327
1171,18.93680048808028,-17.20442979427721,55.07803077043777,1.1267361111110858
1172,25.9779611851729,-10.163269097184589,62.11919146753039,12.004861111111154
1173,26.513158452267398,-9.628071830090093,62.65438873462489,7.908433977638651
1174,27.471831842504404,-8.669398439853087,63.6130621248619,9.622076289027405
1175,20.63117348667071,-15.51005679568678,56.7724037690282,12.49975342229152
1176,19.168252600684188,-16.972977681673303,55.30948288304168,7.381597222013966
1177,24.943090863463503,-11.198139418893987,61.084321145820994,5.386458333333394
1178,20.98164815537365,-15.159582126983839,57.122878437731146,4.992013888888778
1179,24.80104120210568,-11.340189080251811,60.94227148446317,9.845138888888641
1180,17.923216839191195,-18.218013443166296,54.06444712154868,21.665277777777874
1181,18.261440688586347,-17.879789593771143,54.40267097094384,13.695486111110768
1182,17.068944352053407,-19.072285930304083,53.2101746344109,9.057638888888505
1183,27.83175137803564,-8.30947890432185,63.97298166039313,2.5552083333329847
1184,20.256495756637076,-15.884734525720415,56.39772603899456,5.913541666666674
1185,24.298626086208152,-11.842604196149338,60.43985636856564,15.884374999999636
